id,time,value,gender,age,became_member_on,income,reward,offer_received,offer_viewed,offer_completed,transaction,offer_views_missed,informational,bogo,discount,total_reward_completed,total_duration_completed,total_difficulty_completed,difficulty_offered,duration_offered,last_time_offer_received,last_time_offer_completed,first_time_offer_received,first_time_offer_completed,mean_time_between_actions,amount_of_completed_user_paths,email,social,web,mobile
32ecc5fca98e4005aca1a2976ea3df32,660,116.77,F,62,20180109,106000.0,35.0,4,4,1,4,0,4,5,0,5.0,0.5384615384615384,0.3846153846153847,3.8888888888888893,4.777777777777779,576,330,0,False,45.69230769230769,0,9.0,6.0,5.0,9.0
32f08cbbcf93435d9c32b29833e47d55,600,55.03,F,57,20171229,81000.0,50.0,3,3,1,3,0,0,7,0,10.0,0.7000000000000001,1.0,7.142857142857143,7.0,576,528,0,False,55.2,0,7.0,3.0,4.0,7.0
32f0edf2e8c24882a2a7f4de13c55b44,666,23.470000000000002,,118,20170421,,58.0,6,6,0,12,0,2,4,6,0.0,0.0,0.0,10.0,6.666666666666668,576,0,0,False,27.75,0,12.0,8.0,10.0,10.0
32f515e5caa64ab2a32827c89cd94c54,642,15.870000000000001,,118,20171218,,28.0,4,4,0,5,0,0,2,6,0.0,0.0,0.0,6.5,7.0,576,0,0,False,49.38461538461539,0,8.0,6.0,8.0,8.0
32f7528448984127931687e9119688d5,678,2.65,,118,20170416,,40.0,5,5,0,2,0,4,6,0,0.0,0.0,0.0,4.0,4.800000000000001,504,0,0,False,56.5,0,10.0,8.0,6.0,10.0
32fb5f395ecc4929a84f7662c456ff72,708,137.39,M,38,20170727,40000.0,60.0,4,4,4,14,0,0,12,0,20.0,0.9230769230769231,0.7692307692307693,5.0,6.0,576,600,0,False,27.23076923076923,1,12.0,6.0,12.0,12.0
32fbf97e89274e8a935903f2ad095e1f,696,104.79,M,73,20171212,38000.0,55.0,5,4,4,12,1,2,6,5,20.0,1.36,2.0,10.0,7.538461538461538,576,618,0,False,27.84,2,13.0,2.0,11.0,8.0
32fde4e7af274009a288b2268f994af6,678,6.1000000000000005,,118,20160414,,6.0,2,2,0,8,0,2,0,2,0.0,0.0,0.0,3.5,5.0,504,0,0,False,48.0,0,4.0,4.0,2.0,4.0
32fedc747de04e508c6a538f78b130f0,630,29.57,M,27,20180104,71000.0,19.0,6,2,1,6,4,3,0,6,3.0,0.4666666666666667,0.4666666666666667,6.4444444444444455,6.333333333333334,576,132,0,False,42.0,1,9.0,4.0,9.0,8.0
33019dc9074843f5be84c2bba9c2438a,690,52.25,F,50,20170913,63000.0,41.0,5,5,2,3,0,4,5,3,7.0,0.8,1.0,5.416666666666668,5.0,576,660,0,False,46.0,1,12.0,7.0,10.0,12.0
330392fa98824cdebfcbdb514aa786dd,678,15.3,M,68,20180118,34000.0,8.0,4,2,0,8,2,3,0,3,0.0,0.0,0.0,4.0,5.166666666666667,576,0,0,False,41.57142857142857,0,6.0,4.0,4.0,6.0
330cfed337f84788b32ebd5d4702a7b3,588,188.13,M,22,20180420,69000.0,69.0,5,5,4,11,0,2,9,3,23.0,0.96,1.08,5.7857142857142865,5.714285714285714,576,588,0,False,23.52,2,14.0,9.0,14.0,14.0
3313c400a5d5467e81e4ce274a0e35a4,606,131.07999999999998,M,47,20150822,66000.0,52.0,5,4,5,7,1,0,3,11,19.0,2.1428571428571432,3.0952380952380953,12.5,8.928571428571429,576,588,0,False,28.857142857142858,2,14.0,9.0,14.0,9.0
33152c020d074dfbb0e44ab32bcd26a3,690,26.5,M,55,20170708,36000.0,53.0,5,4,2,16,1,0,4,7,6.0,0.5185185185185185,0.5185185185185185,8.363636363636363,6.909090909090909,576,606,0,False,19.333333333333332,1,11.0,10.0,9.0,10.0
331597393f414b0285918854d8ac292a,576,0.0,F,74,20171121,75000.0,40.0,4,4,0,0,0,0,2,6,0.0,0.0,0.0,16.25,9.25,576,0,0,False,72.0,0,8.0,0.0,8.0,2.0
3318abd380904f28a05d90a5514a2375,708,98.28,M,39,20150415,69000.0,22.0,5,4,4,22,1,2,0,11,8.0,1.0571428571428572,1.1428571428571428,8.461538461538463,8.384615384615385,576,642,0,False,19.200000000000003,0,13.0,8.0,13.0,13.0
33197221621d45a586260daa593cde36,654,167.76,F,64,20160820,91000.0,42.0,4,4,3,7,0,2,3,6,14.0,1.5,1.6666666666666667,8.181818181818183,8.090909090909093,576,624,0,False,27.66666666666667,1,11.0,9.0,8.0,11.0
331bb33911fb4351a37f10624a9f8c47,612,151.4,M,65,20150921,78000.0,85.0,6,4,5,7,2,0,10,5,32.0,1.4090909090909092,1.818181818181818,8.333333333333334,6.6000000000000005,576,558,0,False,27.818181818181817,2,15.0,10.0,13.0,15.0
331c92564c2d4a2f8ca31bbc61305153,666,27.290000000000006,M,35,20160610,35000.0,40.0,5,4,1,10,1,4,4,2,5.0,0.35000000000000003,0.25,7.0,6.4,576,24,0,False,33.300000000000004,0,10.0,2.0,8.0,8.0
331cf431a99b4f9c9b4e63fcb3779fd9,540,137.5,F,51,20160806,59000.0,18.0,4,4,2,8,0,4,0,6,6.0,0.7777777777777778,0.7777777777777778,4.2,5.4,504,504,0,False,30.0,1,10.0,10.0,6.0,10.0
331f88bc7b5042ec9a4c90bb8e516cb5,630,27.37,,118,20170731,,16.0,4,4,0,11,0,4,0,4,0.0,0.0,0.0,6.75,5.75,408,0,0,False,33.1578947368421,0,8.0,6.0,4.0,6.0
33207f5c13f34087b2e5c9b1cdc83ee6,648,43.730000000000004,M,22,20160911,72000.0,31.0,4,1,1,11,3,0,2,4,2.0,0.41176470588235287,0.5882352941176471,11.666666666666666,6.833333333333334,504,438,0,False,38.11764705882353,0,6.0,2.0,6.0,5.0
332451cecb364d3b90c53a5e683c6234,696,169.73000000000002,F,54,20151208,91000.0,43.0,4,3,4,7,1,0,3,8,16.0,1.6111111111111112,2.1666666666666665,8.818181818181818,7.0,576,630,0,False,38.666666666666664,1,11.0,9.0,11.0,9.0
3325f77da8814ce3b51cfdaded50c1c2,696,179.08,F,49,20170610,52000.0,81.0,5,4,4,11,1,1,6,6,27.0,1.4166666666666667,2.0833333333333335,11.538461538461538,8.076923076923078,576,606,0,False,29.0,3,13.0,10.0,6.0,10.0
332aa1f51a7643199d9d60f885230511,666,26.720000000000002,M,76,20180315,62000.0,55.0,5,4,1,6,1,1,4,5,3.0,0.4375,0.4375,7.5,6.7,576,576,0,False,41.625,0,10.0,9.0,6.0,10.0
332ff81fccdc4ac4a719f16ce9d5f683,630,183.6,M,63,20180519,72000.0,54.0,5,5,4,11,0,2,3,9,18.0,1.36,2.08,11.142857142857142,7.714285714285714,576,594,0,False,25.200000000000003,2,14.0,5.0,12.0,8.0
3332985e282b4de49efb1becced8d9cb,702,57.629999999999995,F,53,20150521,53000.0,29.0,3,3,1,15,0,2,2,3,3.0,0.3181818181818182,0.3181818181818182,5.857142857142858,6.142857142857143,576,690,0,False,23.454545454545453,0,7.0,5.0,5.0,7.0
3335d2b1136d4359b9b394728f6d1a27,612,76.07000000000001,M,37,20171109,57000.0,30.0,3,2,1,6,1,3,3,0,10.0,0.5833333333333334,0.8333333333333334,5.0,5.166666666666667,504,438,0,False,41.0,0,6.0,5.0,1.0,6.0
33363cabd4a94bb181a90dd22b572f65,576,228.95,F,63,20160806,90000.0,65.0,4,4,2,10,0,2,5,3,15.0,0.75,1.5,11.0,6.300000000000001,576,510,0,False,28.8,2,10.0,5.0,10.0,7.0
333886b0d27746cf89aae5b203b66ba4,684,27.700000000000003,,118,20161022,,56.0,5,5,1,12,0,2,6,3,2.0,0.4347826086956522,0.4347826086956522,7.272727272727272,6.909090909090909,504,264,0,False,29.73913043478261,0,11.0,7.0,9.0,11.0
3339d9d8f5ff4664bd259572330c5dbf,654,50.33,M,62,20141105,44000.0,69.0,6,5,3,19,1,0,5,9,8.0,0.7272727272727273,0.7272727272727273,8.35714285714286,7.357142857142858,576,468,0,False,19.818181818181817,0,14.0,13.0,12.0,14.0
333ae65399aa492792fe00d795f2230d,636,7.279999999999999,,118,20180213,,21.0,5,4,0,5,1,4,3,2,0.0,0.0,0.0,3.2222222222222223,5.222222222222222,576,0,0,False,45.42857142857143,0,9.0,6.0,5.0,9.0
333cf5c11c9744eab6382fd046bb1453,690,7.57,M,33,20170821,31000.0,29.0,6,3,0,1,3,0,1,8,0.0,0.0,0.0,11.0,8.333333333333334,576,0,0,False,69.0,0,9.0,4.0,9.0,7.0
3347e14dfe1f4526b14f3f849b2fc669,588,134.82,M,60,20180527,92000.0,49.0,4,4,1,5,0,0,7,2,5.0,0.5,0.3571428571428572,7.222222222222222,6.777777777777779,576,6,0,False,42.0,0,9.0,6.0,9.0,9.0
3347e6cc276f45d6b7a3b18e955f7bb9,636,169.67000000000002,F,43,20170125,69000.0,35.0,5,3,4,9,2,2,0,10,15.0,1.7619047619047619,2.7142857142857144,10.916666666666666,8.083333333333334,576,636,0,False,30.285714285714285,2,12.0,8.0,10.0,8.0
334a43e0c6614e79958061ff36a566ad,594,12.670000000000003,M,39,20170911,39000.0,35.0,4,3,0,5,1,0,6,1,0.0,0.0,0.0,7.142857142857143,5.714285714285714,576,0,0,False,49.5,0,7.0,6.0,7.0,6.0
334cc7c1d8304406a35bed523963f136,678,18.75,M,59,20170820,55000.0,23.0,5,2,0,5,3,0,3,4,0.0,0.0,0.0,7.857142857142858,8.285714285714286,504,0,0,False,56.5,0,7.0,3.0,7.0,7.0
3355c0c60b6d4ba4bf31d83f47af9dab,630,131.01,F,83,20180220,56000.0,125.0,6,6,4,10,0,2,14,0,35.0,0.9230769230769231,1.3461538461538465,7.8125,5.625,576,540,0,False,24.23076923076923,0,16.0,14.0,10.0,16.0
336120016f7a436fae04b6859f991d38,714,23.73,M,30,20170924,50000.0,47.0,4,2,0,6,2,0,4,2,0.0,0.0,0.0,11.666666666666666,7.5,576,0,0,False,59.5,0,6.0,4.0,2.0,5.0
336b4fbe09bd4d74bf0ecd376b53d4d9,546,98.75,F,43,20160729,44000.0,14.0,5,4,1,8,1,6,0,4,3.0,0.3888888888888889,0.3888888888888889,4.1000000000000005,5.1000000000000005,504,510,0,False,30.333333333333336,1,10.0,7.0,6.0,9.0
336c749589434bbbb8b5849004eadaaf,618,148.73999999999998,F,47,20160722,56000.0,45.0,4,4,4,11,0,0,3,9,15.0,1.2608695652173914,1.8260869565217392,10.5,7.25,504,570,0,False,26.869565217391305,3,12.0,6.0,12.0,9.0
337013cf783b4d13965c36a1053a3be9,618,98.29,M,48,20160206,93000.0,52.0,4,2,2,5,2,2,5,1,20.0,1.0769230769230769,1.5384615384615383,7.5,6.0,576,456,0,False,42.46153846153846,0,8.0,7.0,1.0,8.0
3371649d9e1743acb1b060c6a7c24de1,636,80.71000000000001,M,81,20171003,89000.0,35.0,4,2,1,4,2,3,4,0,10.0,0.6363636363636364,0.9090909090909092,5.0,5.42857142857143,576,126,0,False,57.81818181818182,0,7.0,5.0,2.0,7.0
33785f9c9aa74a629b20b21a524a2984,702,31.16,M,49,20150809,45000.0,32.0,4,3,1,14,1,1,2,5,2.0,0.3181818181818182,0.4545454545454546,8.0,6.625,576,258,0,False,30.54545454545455,0,8.0,4.0,6.0,8.0
3381f8550e8944c89cdadf97a3461823,618,67.24000000000001,M,71,20170331,52000.0,64.0,5,5,4,4,0,0,5,9,18.0,1.6111111111111112,1.8888888888888888,8.0,6.92857142857143,576,600,0,False,34.333333333333336,3,14.0,14.0,14.0,14.0
33834c812b4e47e4955093ad03f6117a,516,92.5,M,73,20170626,49000.0,55.0,4,3,3,8,1,2,8,0,20.0,1.0555555555555556,1.1111111111111112,5.5,5.6000000000000005,408,516,0,False,28.66666666666667,2,10.0,5.0,8.0,10.0
3389da76083a40d399af9642163b5cd3,600,0.0,M,48,20171122,40000.0,2.0,3,2,0,0,1,4,0,1,0.0,0.0,0.0,2.0,4.4,576,0,0,False,120.0,0,5.0,5.0,1.0,5.0
338c28f32c5944a99a0529be26d145dd,672,104.04,O,48,20160729,80000.0,56.0,5,4,4,6,1,0,3,10,17.0,1.8421052631578947,2.8947368421052633,14.23076923076923,8.846153846153848,576,672,0,False,35.36842105263158,2,13.0,6.0,13.0,6.0
338cc645ee5e42a5b61b78ab018f0445,672,349.07000000000005,M,34,20161024,64000.0,75.0,3,3,3,19,0,0,9,0,25.0,0.6071428571428571,0.8928571428571429,8.333333333333334,5.666666666666668,576,600,0,False,21.42857142857143,2,9.0,9.0,6.0,9.0
33927699ba914e78a5dbd4ac3965fc01,702,59.1,M,61,20151209,66000.0,24.0,4,2,3,15,2,0,0,9,9.0,1.125,1.6666666666666667,12.222222222222221,8.666666666666666,576,648,0,False,29.25,0,9.0,3.0,9.0,7.0
3396faea6acd42538d1ab5f76ba1a942,618,131.33,F,45,20150226,87000.0,48.0,5,5,4,6,0,2,6,6,16.0,1.3,1.2000000000000002,5.142857142857143,6.0,576,618,0,False,30.900000000000002,3,14.0,11.0,12.0,14.0
339c7eb096244e51aaa85016bb68fa66,576,0.0,M,50,20170829,88000.0,31.0,5,3,0,0,2,2,3,3,0.0,0.0,0.0,6.875,5.5,576,0,0,False,72.0,0,8.0,4.0,6.0,8.0
339ce280165b40cb856d943db119499a,618,25.0,M,63,20180630,84000.0,48.0,4,4,0,1,0,0,4,4,0.0,0.0,0.0,10.0,7.5,576,0,0,False,68.66666666666667,0,8.0,8.0,8.0,8.0
33a250936721451c90b4280f3bcf7cd4,696,142.25,M,55,20140816,37000.0,36.0,5,4,2,14,1,4,2,5,7.0,0.68,1.2000000000000002,8.181818181818183,5.7272727272727275,576,576,0,False,27.84,0,11.0,6.0,7.0,9.0
33a640f69ca54196b956726fb42c7477,678,832.78,F,80,20180210,118000.0,48.0,6,4,4,6,2,1,2,11,10.0,1.55,1.7000000000000002,8.0,7.142857142857143,576,678,0,False,33.9,3,14.0,11.0,14.0,14.0
33abc51707a648e5901b6d519ad07b36,570,44.32,M,52,20171019,53000.0,36.0,2,2,2,4,0,0,3,3,12.0,1.2000000000000002,2.0,10.0,6.0,504,570,0,False,33.0,1,6.0,3.0,6.0,6.0
33b3748d50284c35a2060f56bcc62307,678,116.12,F,69,20170530,75000.0,15.0,2,2,1,6,0,2,3,0,5.0,0.4545454545454546,0.4545454545454546,3.0,4.6000000000000005,408,426,0,False,51.27272727272727,1,5.0,3.0,5.0,5.0
33b72f542d964a07b287e69d33eb380f,702,245.90000000000003,F,40,20160322,96000.0,36.0,5,5,3,10,0,4,3,6,12.0,0.9565217391304348,1.5217391304347827,8.076923076923078,6.0,576,666,0,False,30.52173913043478,2,13.0,7.0,9.0,10.0
33b819edf834414bb9097a9b33004389,558,5.71,,118,20180620,,26.0,3,2,0,3,1,1,2,2,0.0,0.0,0.0,6.800000000000001,5.4,504,0,0,False,42.75,0,5.0,5.0,4.0,5.0
33b8b0d84d9f4717bdc26785c7779552,648,92.30000000000001,F,96,20160216,78000.0,44.0,4,1,3,5,3,0,5,3,17.0,1.4615384615384617,1.9230769230769231,9.375,6.625,408,420,0,False,49.84615384615385,1,8.0,5.0,6.0,7.0
33b98f82f88d4775ad8abc05cbeb7c8b,606,56.08,F,77,20160603,31000.0,40.0,4,4,1,8,0,4,5,0,10.0,0.41176470588235287,0.5882352941176471,4.4444444444444455,5.4444444444444455,576,588,0,False,35.64705882352941,0,9.0,5.0,4.0,9.0
33bc805e7baf4d3098211b05621d3022,672,74.92999999999999,,118,20161212,,41.0,4,4,1,8,0,2,2,5,5.0,0.5882352941176471,1.1764705882352942,10.444444444444445,6.888888888888889,408,216,0,False,39.52941176470589,0,9.0,4.0,9.0,6.0
33bdcb9aa1fe4ed4a181b9e028ef1245,696,248.13,O,66,20151109,70000.0,60.0,6,6,6,13,0,0,6,12,20.0,1.4838709677419355,1.4193548387096775,7.333333333333334,7.666666666666668,576,588,0,False,22.45161290322581,4,18.0,15.0,18.0,18.0
33be916683434fa3b66027d490a33e2c,636,200.46,M,40,20170427,56000.0,81.0,5,5,4,13,0,2,9,3,27.0,0.9629629629629628,1.2962962962962963,7.5,6.142857142857143,576,582,0,False,23.555555555555557,2,14.0,9.0,8.0,14.0
33c0f47831494a07880bfa248b9c0680,666,79.10999999999999,F,61,20170818,84000.0,70.0,5,5,1,4,0,2,7,2,10.0,0.4666666666666667,0.6666666666666666,9.090909090909093,6.636363636363638,576,636,0,False,33.2,0,11.0,7.0,6.0,9.0
33ca79edeaf946929d96acd1d4c1d4eb,660,20.369999999999997,M,26,20180124,39000.0,19.0,5,3,1,8,2,4,2,3,3.0,0.41176470588235287,0.41176470588235287,3.4444444444444446,4.888888888888889,576,618,0,False,38.8235294117647,0,9.0,8.0,6.0,9.0
33cb21065cc5451ab45154d31e88178b,696,42.42,M,74,20180120,63000.0,36.0,4,4,2,2,0,4,3,3,12.0,1.25,1.6666666666666667,6.0,5.9,504,528,0,False,58.0,1,10.0,8.0,8.0,10.0
33cc2d9ac6d544b6a3dc2cc2a9eae11a,696,187.79,F,59,20160907,52000.0,45.0,4,4,3,13,0,2,6,3,15.0,0.8333333333333334,1.25,8.181818181818183,6.0,576,600,0,False,29.0,2,11.0,8.0,9.0,8.0
33ccbda880444190b6f69186eb5ac8cb,714,211.69000000000003,F,40,20160208,53000.0,66.0,5,5,4,18,0,2,9,3,22.0,0.75,0.9375,6.42857142857143,5.714285714285714,576,678,0,False,22.3125,3,14.0,9.0,11.0,14.0
33d7ceb44c7d41b59eb7b3387deb2c90,612,210.32,F,64,20160507,118000.0,43.0,5,3,2,8,2,2,3,5,13.0,0.6666666666666666,0.9444444444444444,7.1000000000000005,5.800000000000001,504,174,0,False,34.0,0,10.0,6.0,10.0,10.0
33d7d058b31f473ea2e2a1b53971ee8a,708,163.0,M,34,20140310,46000.0,41.0,4,2,3,12,2,0,6,3,12.0,1.0,0.9523809523809523,7.222222222222222,6.777777777777779,576,648,0,False,33.714285714285715,0,9.0,1.0,9.0,9.0
33d933f005aa41a39673220662db5294,576,37.06,M,45,20150722,62000.0,20.0,1,1,0,10,0,0,2,0,0.0,0.0,0.0,10.0,5.0,504,0,0,False,43.5,0,2.0,2.0,2.0,2.0
33dbe11cf12d46b6a1c746d5529f8ee9,624,0.0,M,85,20170731,59000.0,40.0,5,5,0,0,0,2,4,4,0.0,0.0,0.0,6.4,6.6000000000000005,576,0,0,False,62.400000000000006,0,10.0,6.0,10.0,10.0
33e0c7e2ff0743d99192c9b2fce01f6b,624,157.29,F,59,20171128,52000.0,40.0,4,3,4,10,1,0,3,8,15.0,1.5238095238095235,2.0,9.636363636363637,7.818181818181818,504,588,0,False,29.71428571428572,1,11.0,9.0,11.0,9.0
33e4e9352ea04b559e0d0a210642ecb3,714,75.47999999999999,M,39,20160928,73000.0,51.0,5,3,4,20,2,0,3,9,17.0,0.875,1.15625,9.25,7.0,576,624,0,False,22.3125,0,12.0,6.0,9.0,12.0
33e69e3b0e7e46299c2d1547e181786c,690,13.930000000000005,F,51,20171226,30000.0,23.0,5,3,0,8,2,1,2,5,0.0,0.0,0.0,8.75,7.25,576,0,0,False,43.125,0,8.0,4.0,8.0,7.0
33f120eee1ab4a989cb5ad82c0f428a8,618,190.10000000000002,F,55,20160828,82000.0,25.0,4,3,2,9,1,4,3,2,10.0,0.9444444444444444,1.3888888888888888,6.111111111111112,5.888888888888889,576,618,0,False,32.666666666666664,2,9.0,4.0,5.0,7.0
33f539b4b48e4122b8167955dac0a21f,696,13.530000000000001,,118,20171225,,35.0,4,3,0,5,1,0,3,4,0.0,0.0,0.0,8.428571428571429,6.42857142857143,576,0,0,False,58.0,0,7.0,4.0,7.0,7.0
33f94bb3043b445aaf283946b4b5f3a1,690,72.72,F,47,20170929,37000.0,40.0,4,2,1,8,2,1,2,4,5.0,0.6666666666666666,1.3333333333333333,14.285714285714286,7.571428571428571,576,522,0,False,46.0,0,7.0,3.0,6.0,3.0
33fe336e26ed40c38b69e0c59618820f,588,26.43,M,70,20171225,31000.0,31.0,3,2,1,10,1,0,2,4,2.0,0.4375,0.625,11.666666666666666,6.833333333333334,504,282,0,False,27.0,0,6.0,2.0,6.0,5.0
33fff31f688f4b659363124031780d4b,576,3.66,,118,20180503,,80.0,5,5,0,2,0,0,10,0,0.0,0.0,0.0,8.0,5.800000000000001,576,0,0,False,48.0,0,10.0,6.0,10.0,10.0
34033b32f2124d099cf8e1bd8cfe28d1,702,256.39000000000004,M,34,20161203,60000.0,48.0,6,4,3,17,2,4,5,4,17.0,0.7000000000000001,0.8333333333333334,6.153846153846154,5.923076923076923,576,582,0,False,23.400000000000002,1,13.0,5.0,8.0,13.0
34033bd14aa2441f944909a4906c23c5,654,82.06,F,68,20161129,87000.0,50.0,5,1,2,4,4,0,4,4,10.0,1.4166666666666667,2.0833333333333335,13.75,8.0,504,468,0,False,54.5,0,8.0,2.0,8.0,4.0
3403ae9e2e7943a6a4cf242471c66e6f,666,179.82,M,42,20171012,86000.0,65.0,5,5,3,9,0,2,5,6,15.0,1.0,1.227272727272727,7.769230769230769,6.615384615384616,504,534,0,False,30.272727272727273,2,13.0,13.0,9.0,13.0
34064317a1c84e2f8872964d1d5a2a59,660,182.4,F,51,20160413,72000.0,65.0,5,2,4,8,3,1,6,4,25.0,1.5789473684210529,2.8947368421052633,11.363636363636365,6.727272727272727,576,636,0,False,34.73684210526316,0,11.0,6.0,11.0,7.0
3407ea7b3da64a98848f6c2fadfc0c69,648,19.48,,118,20160521,,25.0,6,3,1,13,3,2,2,6,2.0,0.4347826086956522,0.4347826086956522,8.0,7.5,576,648,0,False,28.17391304347826,0,10.0,6.0,10.0,9.0
3408fd05c781401f8442fb6dbaaea9c7,714,138.04999999999998,M,24,20170201,48000.0,50.0,4,2,4,12,2,0,3,7,19.0,1.4545454545454546,2.2727272727272734,12.0,7.9,576,606,0,False,32.18181818181818,1,10.0,6.0,10.0,8.0
341276cb09ac42ad8473be091b52b082,636,161.85,F,79,20171217,99000.0,18.0,4,3,1,7,1,2,2,4,2.0,0.4666666666666667,0.6666666666666666,6.25,5.5,576,264,0,False,42.400000000000006,1,8.0,4.0,6.0,8.0
34133498709c4f2b95af0cc334171602,672,171.61,F,71,20151229,98000.0,16.0,4,1,2,7,3,2,0,5,7.0,1.4285714285714286,2.1428571428571432,10.0,8.285714285714286,576,576,0,False,48.0,0,7.0,3.0,7.0,5.0
341788ffa12b4673b36e93f92716c016,576,135.77,F,52,20160527,83000.0,20.0,3,2,1,6,1,2,0,4,5.0,0.8333333333333334,1.6666666666666667,13.333333333333336,7.666666666666668,576,348,0,False,40.0,0,6.0,2.0,4.0,2.0
341961ce048a4429a5fcf5e746375370,708,70.05,F,27,20170928,36000.0,40.0,5,5,1,9,0,2,2,7,2.0,0.5,0.5,10.0,7.818181818181818,576,660,0,False,35.4,1,11.0,9.0,9.0,9.0
341d5d291e4d413ebea827b44c57fe4a,678,12.489999999999998,,118,20151130,,44.0,5,5,0,5,0,2,6,2,0.0,0.0,0.0,6.0,6.0,576,0,0,False,45.2,0,10.0,4.0,8.0,10.0
3423953f128c4cdc84b123eb6f5f4c40,702,84.75999999999999,M,47,20170807,34000.0,59.0,5,3,1,7,2,0,5,4,3.0,0.4375,0.4375,9.555555555555557,6.888888888888889,576,702,0,False,43.875,1,9.0,7.0,7.0,8.0
34290ee4c4db45c3bae89de9ad7a4e8b,666,13.110000000000001,M,46,20180413,36000.0,0.0,3,3,0,5,0,6,0,0,0.0,0.0,0.0,0.0,3.0,576,0,0,False,60.54545454545455,0,6.0,6.0,0.0,6.0
342d282824ff455c924338fedf996076,582,0.0,M,46,20170827,58000.0,70.0,6,6,0,0,0,2,6,4,0.0,0.0,0.0,10.833333333333336,7.0,576,0,0,False,48.5,0,12.0,8.0,6.0,8.0
34302ff0fcf8450eb335db6e878080db,672,24.610000000000007,,118,20160427,,45.0,5,5,3,11,0,4,9,0,15.0,0.875,0.625,3.4615384615384617,5.923076923076923,576,522,0,False,28.0,0,13.0,2.0,11.0,13.0
3431e2d3d22e4bb2816244a7ac7c4721,612,52.660000000000004,F,70,20170922,74000.0,49.0,6,4,0,4,2,3,5,2,0.0,0.0,0.0,6.5,5.300000000000001,576,0,0,False,43.714285714285715,0,10.0,7.0,6.0,10.0
343543ae92b8457d924cd7a8eaa7a955,624,25.02,,118,20151220,,39.0,5,4,0,8,1,2,5,2,0.0,0.0,0.0,6.111111111111112,5.666666666666668,504,0,0,False,36.70588235294118,0,9.0,6.0,5.0,9.0
343a60997ee54bd58cc3601ddcb053ea,666,138.51999999999998,M,32,20170920,73000.0,53.0,6,3,2,7,3,0,2,9,8.0,0.9444444444444444,1.5,12.818181818181818,7.7272727272727275,576,462,0,False,37.0,1,11.0,5.0,11.0,7.0
343e4bfac5aa46ad92d6d02b874a879d,600,75.92,M,67,20180225,90000.0,96.0,5,5,4,3,0,2,9,3,32.0,1.7058823529411764,2.3529411764705883,8.571428571428571,6.7857142857142865,504,540,0,False,35.294117647058826,0,14.0,12.0,8.0,14.0
3446d272fcef4bd28e88300d1163840a,672,201.45,M,45,20151027,74000.0,51.0,5,5,3,11,0,4,3,6,17.0,0.9166666666666666,1.6666666666666667,9.23076923076923,6.153846153846154,576,420,0,False,28.0,2,13.0,5.0,11.0,10.0
3451f04e7ee5436597ed24c765333699,588,41.67,M,25,20150301,42000.0,0.0,1,1,0,9,0,2,0,0,0.0,0.0,0.0,0.0,3.0,168,0,0,False,41.45454545454545,0,2.0,2.0,0.0,2.0
345b2431ce28457b97e7492506803d2e,708,42.379999999999995,F,68,20171104,54000.0,31.0,5,5,2,4,0,4,5,3,7.0,0.75,0.9375,4.583333333333333,5.166666666666667,504,546,0,False,44.25,1,12.0,5.0,12.0,12.0
345f9431137a49b3963221a55567c4a8,714,125.93,M,53,20170405,77000.0,80.0,5,4,3,6,1,2,6,4,25.0,1.3333333333333333,2.2222222222222223,11.666666666666666,7.333333333333334,576,540,0,False,39.666666666666664,2,12.0,8.0,4.0,8.0
346ca0b690b44443a4fc2bd747964066,594,139.92000000000002,F,52,20160408,85000.0,25.0,4,2,3,6,2,1,2,6,10.0,1.6,1.4666666666666666,6.777777777777779,7.666666666666668,504,438,0,False,39.6,2,9.0,6.0,9.0,9.0
346f86f3e8fd439a83e741e67e3fb74d,594,88.99,M,52,20170408,97000.0,40.0,5,4,2,4,1,3,5,3,10.0,1.133333333333333,1.6666666666666667,7.7272727272727275,6.454545454545454,576,414,0,False,28.400000000000002,0,11.0,4.0,9.0,8.0
3478c81d15234db3b702cefcf7c4afbe,714,186.17000000000002,M,67,20170222,71000.0,36.0,4,4,3,10,0,2,3,6,12.0,1.0476190476190477,1.6666666666666667,9.545454545454545,6.727272727272727,576,594,0,False,28.0,1,11.0,3.0,11.0,8.0
3479b8d7e29a48409a04db7318a065f3,642,33.760000000000005,M,43,20151129,45000.0,20.0,2,2,0,9,0,2,2,0,0.0,0.0,0.0,5.0,5.0,576,0,0,False,31.84615384615385,0,4.0,4.0,0.0,4.0
347a75e83b70480ba7b53c7f737ebb4a,630,182.09000000000003,F,82,20151225,55000.0,57.0,6,6,4,15,0,4,6,6,19.0,0.935483870967742,1.1290322580645162,6.5625,6.4375,576,534,0,False,20.322580645161292,4,16.0,9.0,13.0,16.0
347b0731981245c681867568552acf2c,630,20.880000000000006,,118,20170101,,23.0,5,1,0,6,4,0,3,3,0.0,0.0,0.0,6.5,7.0,576,0,0,False,52.5,0,6.0,2.0,6.0,6.0
347f24ff65324864b9f9ab3e3adc3b5c,690,51.58000000000001,F,64,20171201,36000.0,45.0,5,5,1,5,0,4,5,2,5.0,0.3125,0.3125,6.818181818181818,5.363636363636363,576,102,0,False,43.125,0,11.0,7.0,9.0,9.0
